ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Acre;AC;201;Federal;;;175;13.02;;;251-300;1.69;;;1;8;;;196;3.33;;;;;
2024;biologia;Faculdade Anhanguera de Macapá;AP;201;Privada;;;163;13.97;;;301-350;0.36;;;1;8;;;101;5.61;;;;;
2024;biologia;Universidade de Taubaté;SP;201;Municipal;174;4.7;181;12.34;;;56;6.69;;;201-250;2.78;;;201-250;2.87;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais;MG;201;Federal;;;129;16.92;;;90;5.88;;;1;8;;;201-250;3.04;;;;;
2024;biologia;Universidade Anhembi Morumbi;SP;201;Privada;174;4.7;201-250;10.07;;;181;3.71;;;201-250;1.93;;;150;4.43;;;;;
2024;biologia;Universidade Federal do Recôncavo da Bahia;BA;201;Federal;;;192;12.11;;;201-250;2.86;;;165;4;;;116;5.25;;;;;
2024;biologia;Centro Universitário de Rio Preto;SP;201;Privada;174;4.7;194;12.03;;;75;6.24;;;251-300;0.71;;;123;5.08;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Tocantins;TO;201;Federal;;;190;12.12;;;198;3.31;;;1;8;;;301-350;0.81;;;;;
2024;biologia;Faculdade Anclivepa;SP;201;Privada;;;146;15.33;;;301-350;0.81;;;1;8;;;63;6.52;;;;;
2024;biologia;Faculdade Metropolitana de Anápolis;GO;201;Privada;;;201-250;11.26;;;301-350;0.55;;;1;8;;;201-250;2.71;;;;;
2024;biologia;Centro Universitário das Américas;SP;251;Privada;;;201-250;10.73;;;169;4;;;251-300;1.27;;;107;5.46;;;;;
2024;biologia;Faculdade Uniguaçu;PR;251;Privada;;;251-300;8.44;;;152;4.41;;;201-250;2.93;;;251-300;1.1;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Roraima;RR;251;Federal;;;201-250;10.72;;;251-300;2.05;;;1;8;;;301-350;0.67;;;;;
2024;biologia;Faculdade de Filosofia, Ciências e Letras do Alto São Francisco;MG;251;Privada;;;201-250;10.68;;;251-300;1.19;;;1;8;;;251-300;1.49;;;;;
2024;biologia;Centro Universitário Brasileiro;PE;251;Privada;;;201-250;10.91;;;125;5.05;;;201-250;2.1;;;178;3.76;;;;;
2024;biologia;Centro Universitário Celso Lisboa;RJ;251;Privada;;;251-300;7.73;;;201-250;2.67;;;201-250;2.83;;;201-250;2.23;;;;;
2024;biologia;Faculdade Unibrasília de Minas Gerais;MG;251;Privada;;;251-300;7.33;;;301-350;0.26;;;201-250;2.76;;;155;4.31;;;;;
2024;biologia;Faculdade Brasileira Cristã;ES;251;Privada;;;201-250;11.15;;;71;6.33;;;201-250;2.98;;;251-300;1.84;;;;;
2024;biologia;Centro Universitário da Região da Campanha;RS;251;Privada;;;251-300;8.12;;;176;3.83;;;251-300;1.34;;;201-250;2.95;;;;;
2024;biologia;Centro Universitário de Adamantina;SP;251;Municipal;174;4.7;301-350;5;;;201-250;2.24;;;251-300;1.63;;;251-300;1.13;;;;;
2024;biologia;Centro Universitário Salesiano;ES;251;Privada;;;201-250;9.39;;;131;4.91;;;201-250;2.66;;;251-300;1.82;;;;;
2024;biologia;Centro Universitário de Santa Fé do Sul;SP;251;Municipal;;;251-300;7.92;;;200;3.26;;;190;3.39;;;251-300;1.27;;;;;
2024;biologia;Centro Universitário Goyazes;GO;251;Privada;;;201-250;9.82;;;251-300;1.29;;;1;8;;;301-350;0.53;;;;;
2024;biologia;Centro Universitário Augusto Motta;RJ;251;Privada;174;4.7;301-350;4.87;;;201-250;2.29;;;251-300;1.12;;;251-300;1.46;;;;;
2024;biologia;Centro Universitário Dom Pedro II;BA;251;Privada;;;201-250;10.03;;;251-300;1.57;;;1;8;;;301-350;0.46;;;;;
2024;biologia;Universidade Regional Integrada do Alto Uruguai e das Missões;RS;251;Privada;;;201-250;9.54;;;116;5.26;;;251-300;0.78;;;189;3.5;;;;;
2024;biologia;Universidade Metodista de São Paulo;SP;251;Privada;174;4.7;301-350;4.41;;;301-350;0.81;;;251-300;1.42;;;201-250;2.18;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia Goiano;GO;251;Federal;;;201-250;10.01;;;201-250;2.26;;;186;3.49;;;157;4.26;;;;;
2024;biologia;Faculdade Uniftb;SE;251;Privada;;;201-250;10.91;;;201-250;2.91;;;;;;;1;8;;;;;
2024;biologia;Centro Universitário de Goiás;GO;251;Privada;174;4.7;301-350;5.33;;;301-350;0.55;;;201-250;2.07;;;201-250;2.71;;;;;
2024;biologia;Centro de Ensino Superior do Vale São Francisco;PE;251;Municipal;;;201-250;10.08;;;251-300;1;;;1;8;;;251-300;1.08;;;;;
2024;biologia;Centro Universitário Araguaia;GO;251;Privada;;;201-250;9.37;;;193;3.43;;;201-250;2.37;;;186;3.57;;;;;
2024;biologia;Universidade Metodista de Piracicaba;SP;251;Privada;;;201-250;11.08;;;301-350;0.81;;;201-250;2.27;;;1;8;;;;;
2024;biologia;Centro Universitário Cnec de Bento Gonçalves;RS;251;Privada;;;251-300;6.55;;;176;3.83;;;301-350;0.37;;;201-250;2.35;;;;;
2024;biologia;Centro Universitário do Paraná;PR;251;Privada;;;251-300;8.36;;;100;5.64;;;251-300;0.73;;;251-300;1.99;;;;;
2024;biologia;Faculdade Ages de Tucano;BA;251;Privada;;;251-300;6.89;;;251-300;1.36;;;201-250;2.22;;;197;3.31;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso;MT;251;Federal;;;201-250;9.62;;;251-300;1.6;;;1;8;;;301-350;0.02;;;;;
2024;biologia;Universidade do Contestado;SC;251;Privada;;;251-300;6.62;;;251-300;1.17;;;201-250;2.29;;;201-250;3.16;;;;;
2024;biologia;Faculdades Famep-PI;PI;251;Privada;;;201-250;9.6;;;301-350;0.43;;;1;8;;;251-300;1.17;;;;;
2024;biologia;Centro Universitário Nossa Senhora do Patrocínio;SP;251;Privada;;;251-300;6.53;;;201-250;2.36;;;251-300;1.39;;;201-250;2.78;;;;;
